Index;Name;Type;Capacity;Owned;Plan
63;0069 Cougar Avenue, Apartment 19;Low-End;2;False; 
74;Dream Tower, Apartment 15;Mid;6;False; 
28;Del Perro Heights, Apartment 7;High-End;10;False; 
26;Del Perro Heights, Apartment 4;High-End;10;False; 
25;Del Perro Heights, Apartment 20;High-End;10;False; 
106;Avenger;Vehicle;1;False; 
77;8754 Route 68;Mid;6;False; 
107;Yacht;Vehicle;4;False; 
67;4584 Procopio Drive;Mid;6;False; 
68;4531 Dry Dock Street;Mid;6;False; 
81;4401 Procopio Drive;Mid;6;False; 
14;4 Integrity Way, Apartment 35;High-End;10;False; 
13;4 Integrity Way, Apartment 30;High-End;10;False; 
12;4 Integrity Way, Apartment 28;High-End;10;False; 
84;4 Hangman Ave;Mid;6;False; 
11;3677 Whispymound Drive;High-End;10;False; 
10;3655 Wild Oats Drive;High-End;10;False; 
9;331 Supply Street;High-End;10;False; 
24;Eclipse Towers Penthouse Suite 1;High-End;10;False; 
23;Eclipse Towers Penthouse Suite 2;High-End;10;False; 
21;Eclipse Towers, Apartment 3;High-End;10;False; 
20;Eclipse Towers, Apartment 31;High-End;10;False; 
16;Weazel Plaza, Apartment 70;High-End;10;False; 
31;Weazel Plaza, Apartment 26;High-End;10;False; 
33;Weazel Plaza, Apartment 101;High-End;10;False; 
36;Tinsel Towers, Apartment 45;High-End;10;False; 
37;Tinsel Towers, Apartment 42;High-End;10;False; 
29;Tinsel Towers, Apartment 29;High-End;10;False; 
66;The Royale, Apartment 19;Mid;6;False; 
39;Richards Majestic, Apartment 51;High-End;10;False; 
8;3 Alta Street, Apartment. 10;High-End;10;False; 
34;Richards Majestic, Apartment 4;High-End;10;False; 
64;Popular Street, Unit 14;Mid;6;False; 
48;Popular Street, Unit 124;Low-End;2;False; 
85;Pegasus Only;Other;10;False; 
65;Olympic Freeway, Unit 1;Mid;6;False; 
42;Garage Innocence Boulevard;Low-End;2;False; 
17;Eclipse Towers, Apartment 9;High-End;10;False; 
18;Eclipse Towers, Apartment 5;High-End;10;False; 
19;Eclipse Towers, Apartment 40;High-End;10;False; 
30;Richards Majestic, Apartment 2;High-End;10;False; 
7;3 Alta Street, Apartment 57;High-End;10;False; 
46;634 Boulevard Del Perro;Low-End;2;False; 
5;2868 Hillcrest Avenue;High-End;10;False; 
58;140 Zancudo Avenue;Low-End;2;False; 
59;1237 Prosperity Street, Apartment 21;Low-End;2;False; 
60;1200 Route 68;Low-End;2;False; 
70;12 Sustancia Road;Mid;6;False; 
61;12 Little Bighorn Avenue;Low-End;2;False; 
6;2874 Hillcrest Avenue;High-End;10;False; 
62;1115 Boulevard Del Perro, Apartment 18;Low-End;2;False; 
56;1 Strawberry Avenue;Low-End;2;False; 
47;0897 Mirror Park Boulevard;Low-End;2;False; 
57;142 Paleto Boulevard;Low-End;2;False; 
43;0754 Roy Lowenstein Boulevard;Low-End;2;False; 
73;0604 Las Lagunas Boulevard, Apartment 4;Mid;6;False; 
76;0552 Roy Lowenstein Boulevard;Mid;6;False; 
78;0504 South Mo Milton Drive;Mid;6;False; 
79;0432 Davis Avenue;Mid;6;False; 
80;0325 South Rockford Drive;Mid;6;False; 
44;0232 Paleto Boulevard;Low-End;2;False; 
82;0184 Milton Road Apartment 13;Mid;6;False; 
83;0115 Bay City Avenue, Apartment 45;Mid;6;False; 
45;0112 South Rockford Drive, Apartment 13;Low-End;2;False; 
72;0605 Spanish Avenue, Apartment 1;Mid;6;False; 
54;1561 San Vitas Street, Apartment 2;Low-End;2;False; 
71;1162 Power Street, Apartment 3;Mid;6;False; 
52;1893 Grapeseed Avenue;Low-End;2;False; 
49;1920 Senora Way;Low-End;2;False; 
41;1932 Grapeseed Avenue;Low-End;2;False; 
50;197 Route 68;Low-End;2;False; 
51;2000 Great Ocean Highway;Low-End;2;False; 
27;2044 North Conker Avenue;High-End;10;False; 
0;2045 North Conker Avenue;High-End;10;False; 
53;2057 Vespucci Boulevard, Apartment 1;Low-End;2;False; 
35;1623 South Shambles Street;High-End;10;False; 
2;2117 Milton Road;High-End;10;False; 
69;1905 Davis Avenue;Mid;6;False; 
55;2143 Las Lagunas Boulevard;Low-End;2;False; 
3;2862 Hillcrest Avenue;High-End;10;False; 
4;2866 Hillcrest Avenue;High-End;10;False; 
1;2113 Mad Wayne Thunder Drive;High-End;10;False; 
88;Office Garage 3;Real Estate;20;True;Benny's Original Motorworks Vehicles
87;Vehicle Wearhouse;Real Estate;8;True;Special Vehicle Storage
38;Popular Street, Unit 2;High-End;10;True;Motorcylce Overflow
32;0120 Murrieta Heights;High-End;10;True;Unknown
75;870 Route 68 Approach;Mid;6;True;Off-Road Vehicles for Mountain Driving
104;Terrorbyte;Vehicle;1;True;Opressor Mk II Slot
89;Office Garage 1;Real Estate;20;True;Super and Muscle
90;Nightclub B5;Real Estate;1;True;Terrorbyte Storage
86;Clubhouse;Real Estate;10;True;Motorcycles (Duh)
40;1337 Exceptionalists Way;High-End;10;True;Sedans
22;Eclipse Towers Penthouse Suite 3;High-End;10;True;SUVs/Vans
96;Casino Penthouse;Real Estate;10;True;Diamond Casino DLC Vehicles
103;Bunker;Real Estate;4;True;MOC Storage
102;Arena Workshop B2;Real Estate;10;True;Apocalypse Vehicles
101;Arena Workshop B1;Real Estate;10;True;Nightmare Vehicles
99;Facility;Real Estate;12;True;Military Vehicles
100;Arena Workshop;Real Estate;10;True;Futureshock Vehicles
15;Greenwich Parkway, Unit 76;High-End;10;True;Coupes and Compacts
97;Hanger;Real Estate;20;True;Aircraft
105;Mobile Operations Center;Vehicle;1;True;MOC Vehicle Storage
95;Nightclub Service Entrance;Real Estate;1;True;Armored Car Storage
94;Nightclub B1;Real Estate;3;True;Delivery Vehicles
93;Nightclub B2;Real Estate;10;True;Electric Vehicles
92;Nightclub B3;Real Estate;10;True;Unknown
91;Nightclub B4;Real Estate;10;True;Unknown
98;Office Garage 2;Real Estate;20;True;Sports and Sports Classics
108;Arcade;Real Estate;8;True;Unknown
